feature_1,feature_2_mc,feature_3_mc,feature_4,feature_5,feature_6_mc,feature_7,feature_8,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,target
89.21125731765912,180.43027279242503,99.39951945771544,13.911284392589184,474.5344456354301,15.867212135889545,-6.908428793562788,0.0024730851419847433,0.245404152732373,-1.6058405567377052,-0.13237470155421918,-1.099597178348797,-0.4837802449563435,-0.8080746292504519,1.13990279293614,0.47914870147231103,0.21274414721640292,1.0381357703698921,270.2013487603655
29.06663197669644,57.696935787011945,33.70704832210881,16.88775775853937,331.1734561043806,22.16815776077471,-6.250415177895231,0.6825519260932059,0.43698942638709626,0.13717316709901906,0.23445496194829551,-1.084368351664796,1.4029130031627675,1.3895288823913179,-0.03429977525862107,0.013260676106867762,0.6491355508756196,-0.17525429657991645,48.944588070459496
71.97326937203593,145.90483279696795,80.8262134245824,7.948873145290969,473.0902250903697,11.265652459910076,-9.984428858035646,0.37184376764676574,0.49499665924218406,-0.34188226897138835,-0.6791044804368022,0.5176581511237689,-0.22815087351959812,-0.6938796710493349,-0.8727603015893841,-1.2926878483962403,1.1382215266846512,0.007768991798566872,217.72757085234227
21.942981283598794,44.33593076151869,25.764966342189474,0.46434738042300805,378.2388429152195,4.353636357700712,-3.107442648997605,0.13217515109256084,0.8871216387294311,0.4231009153278338,-0.05605316905276165,-0.4614976400807611,-0.7997656981946477,1.9019604228189215,1.1222257801376632,1.3077771471889748,0.010605824024726667,-0.534469340741795,30.578239753618583
99.36461397217465,200.26271190276705,110.72253407624828,0.4237370976504784,360.0080852631228,-3.831369406295442,5.123201533636102,0.15137413084428097,-1.2948291374250005,0.8023412762770945,0.27137520125656844,-0.32819357982473457,1.348993519042836,0.9861372662738873,-0.8325985658228741,-0.5252617095636523,0.8459698705318183,-0.19889504858002363,328.604547338181
22.584716992831034,45.0279344202494,25.214278927718595,27.669831589236505,340.00314689034116,37.438658117712805,7.619043000586153,0.847892104439959,-0.4611993194121158,-0.7108888926347918,-1.186214899347432,-0.13283910319029893,-0.011340683485682682,-0.8369735161386705,2.011971489356334,0.7182074136829244,1.121656573919517,-0.3283833210304316,28.679309517746027
20.14692963434277,37.608755249786014,21.359612874554973,26.41432504680921,491.07877913733427,46.59097418704588,-14.720684770691918,0.8608140039367475,-0.86702887180303,-0.397266929555612,-0.6937123273093937,-1.5478507868794515,1.6456189328462056,-0.48423604767268014,0.37190053900535985,0.03914203499948872,-0.021806783719116346,0.2842670952639504,-4.603418445372187
15.442197362938511,31.46533223219489,16.008074805398664,31.4285348030288,300.41958620283003,43.119323581192475,-16.702887523014166,0.5365648160700154,-0.6012319089477326,-0.5371281027862845,-0.43987459031473214,1.1128982532234954,0.5266278326595085,1.7389102567877968,-0.9695776571266128,-0.2256360343878611,-1.2606798948133977,-1.4172417810759343,-20.81834555698882
71.29501162382894,145.424381492276,79.89991298219213,36.49791887157707,438.5872460563105,55.93739348525488,-2.620656455759235,0.45337184229714267,-0.6668571955004529,-0.5434814767884872,-0.08570756434534679,-1.6406921872682496,1.1474013715200546,1.069949713180315,-0.17948770533941055,-0.5706462398383964,1.1641230975697394,-0.35400208368460295,158.98587131503666
80.46883913893713,160.7168689431974,87.8552032635398,6.3465303740562415,412.449591974795,8.78376483215879,10.857211619584987,0.029356251172803494,0.27980361952050375,-0.7460328990089631,1.4531329512332039,0.6166362490192825,-0.354945984261932,-0.18551870544883436,-0.9077721403129143,0.26250934748061183,-1.2936379539857008,0.003169944639415076,296.01541080185905
43.091900007113054,86.15384364091081,47.8578954233394,28.695615259602825,389.11134933034657,43.52733708841625,-18.238483709487618,0.8629284949026113,0.038669971270671274,1.1291284765050615,-0.42296274860409555,0.3825435943817518,1.7921942521954513,-0.8274409832901458,-2.0937955696913417,-0.7222322756788074,-0.0611191786305684,-1.0409347558520117,71.65101988984767
38.96218130248551,75.16371205050568,42.83188445225147,13.562897900490833,131.1548279867648,17.87405939927658,16.077640370330855,0.17934435027230566,0.9452812793881263,-2.6602860751466295,0.3623115116648414,-0.10753766667097661,-0.7949988756930338,0.17720943273504358,0.49980077409784035,-0.7369623833630637,-0.11952650502194903,-0.04141990912145558,144.94811536036138
28.060403810766026,54.5533870793317,30.064030049347306,31.135876194605228,285.57067623219973,43.77005132378575,10.904530518020973,0.1954224238728235,1.3705170433784815,-0.9899183250536377,0.0034631172431834694,0.11306910939601733,-0.6150764224871756,0.3901436421348437,-1.0894167739249847,1.5725826472746305,1.760410816999672,-1.7124328579800505,51.127888752990714
10.131583648201998,18.124027330359333,8.879100320131476,36.36075195204862,141.57960774062386,52.36703365103796,-0.31884492600409686,0.05989507565318963,1.576791021638059,-0.030128998562307465,1.8803702713941155,1.2440986693492615,0.9675829707767721,-0.7285043171366192,-0.29343513784914554,-0.9197246627937408,0.41587491263089815,-0.06706117195840944,-29.921224805077124
18.6019304803647,39.67893745484358,22.58221087566102,3.7415242164938745,327.1282913156833,-1.493063505434387,-10.52913061032414,0.26099093892361,-0.7135296860432054,1.6486164373520769,-0.49679452195691737,-1.5530328535638882,-0.33041062633153095,0.7249938289549028,0.6003464504613633,0.3044081654780196,0.24790046243215538,-1.302341090722028,54.933687453331416
23.986949618974304,49.121955223177,27.692047430399473,20.325627595460688,314.3698196360094,32.48487825801303,-7.667691271499816,0.2650079269147082,0.4271700552528818,0.4007029926343052,-0.7317930836771686,-1.722303247782847,-0.09400320606811419,-0.2710988833793442,0.45814820321352767,-0.764512972167171,0.6346970011436195,0.4096090798962272,29.071383216311673
42.01684799538553,81.03689299599499,45.1924696629375,13.008339636061194,496.2706481631629,22.50848618976027,-1.911953223957493,0.7480784472087092,0.0010310909058241493,1.1135318394399238,0.18231049072224983,-0.5176170576110148,1.8783794556209221,0.141384170731498,0.5261379261918061,-0.057861193969901185,0.4309117340943924,-0.8634286094178443,116.7002978297748
66.7267793743442,131.82963852858404,71.86977543662896,12.941032617326293,425.0988366454458,20.49655117747604,16.09984327733126,0.4434313238359888,1.4975145658781384,1.570620595630201,0.4292103788753758,-0.7882673939716752,1.0720154753847566,0.29469203327758237,0.6436642845364944,1.1365670086877253,0.43643476808828435,-0.9025375331001769,223.3359138105011
12.653406370026232,24.804875693607457,13.205627194327274,10.735805298501333,174.86044548446466,14.943819438106882,-18.614022250739765,0.6191765488458958,0.022147074380169184,0.836016038386958,-1.0764261993194604,0.6643682025126,0.751434114021276,0.3028741420063272,0.4340435182313632,0.5064961033439043,0.9145712134399503,-0.8098586294112703,20.45834665455468
66.76789499422799,134.6818354481544,72.10337616047553,49.470180788076696,412.76630673817,71.82327737728755,-0.6128205823796691,0.912677016598367,-0.991498891475379,-0.01491055849360696,0.3740578220635879,0.7925321169656073,0.41132777248914776,2.086389201568732,0.061977159629830594,-0.34192762474990074,1.2261183755300331,-0.06530372651108185,137.8483642630558
79.01579516052456,163.43445037940228,88.53154079020148,5.006716865247879,362.7457685504937,6.937630552061648,16.690379302817618,0.05590865585244975,0.703676049242332,-0.01595466654595531,1.0183083208406312,-1.4683322543120199,-1.1699781935770404,1.512155964229522,0.350569040323523,-0.5143097039535209,-1.5140423996773686,-0.9948056587488826,301.13502573898757
72.7863907239622,145.9830177839243,80.0650130374931,35.028040167570914,479.0234940280061,48.98556284752548,-12.470653403789749,0.9880062104046431,0.8567895485492398,-0.7882589329114236,-0.4210375202050225,1.0821869973678317,0.6137905827502084,0.3909171263749945,0.23809232553354434,1.1992920077190243,2.2359448580140033,0.009602401223141729,137.43685520023953
28.1317945016927,58.43162369392505,32.75688444426838,45.9390393653603,437.71363457506027,68.6268552597297,3.464367003648377,0.9172241474811186,0.2952342762644015,-1.9132948386905366,1.6290755980163774,-1.952434076225557,-1.6720026542640265,1.7018770815601174,-0.3657414658683732,0.28151241403774174,-0.1730896485237464,0.5132745825298558,25.214162832568952
24.175349741516126,51.711571274017395,27.039847767390462,48.03310501843691,359.67210625792563,75.67050572171658,7.742415931701721,0.9288452089854253,0.16372576723074264,-0.691689535119821,-0.5264807044674746,-0.32926352845682194,-0.5337884972152811,1.4310037397396016,1.125391924310959,1.159102568442908,2.31213507848428,-0.7707714920749512,48.840536407131694
45.24412845498418,95.6677133365356,51.22931477348665,1.6191371463543713,340.95546698038845,9.336286646494584,-11.164189982519517,0.5655502461203205,0.5075912546169414,-0.21329243455608693,-0.02156929559175733,-0.7369813545547225,0.6025678606704346,-0.06698533503012696,0.32392509134201264,-0.2844220102280501,-0.36403238340648686,-1.380508621530347,103.61364402762133
89.79881636960395,178.11493343550703,98.59224534493937,12.477043156763939,127.11791202569351,18.6555710407648,-19.948753700212404,0.3859370979534099,-0.28798501486449196,-2.6212937558917324,0.8722167729005428,-0.7733368759254712,-0.9091426503738707,0.8676873805849975,0.918442159332738,0.6799657912946181,0.9530074213268969,-1.0940608541768828,221.749043333416
71.8444363795403,144.09714884470242,79.48522236197067,42.288124201228015,217.96344524645207,60.341962983826356,-17.031983929333627,0.1701052031511907,-1.15077751680982,1.1441749878839411,-2.044588573110221,-0.6226224766162055,1.1194642633120986,0.7414542945447192,-0.8677265000837664,-0.7519691183984155,2.3443813189015503,0.4623953804432826,148.24438679436423
24.84974752857227,50.59930918312037,27.231294718796534,5.062890548666782,182.22019068717486,9.301848111616696,8.881524183027025,0.7299740056702899,-0.07787261023389878,0.8094314246691454,0.02493910392882621,0.3181152130160935,-1.7226579397406612,-0.8341430855210485,0.5387172191133197,0.7777853308518885,-0.7504266633918389,0.3670109323956058,113.40068053020148
69.58182034088809,138.08476588555163,75.82329850922763,1.2867846365842872,168.3328766768892,1.6080272760472507,13.750762973877464,0.3083534001177294,-0.9266466594173666,0.6960433136345076,-0.23183269501592982,-0.3706415445349547,-0.614990004043841,-0.17501475456336643,0.7222926741160677,-0.6328235434438292,-0.7368177734613882,0.2612234094436422,248.28702432641913
51.85521605391855,103.94567104191471,57.89339071733489,3.0819684830049656,400.89405684611484,3.9935052049515787,-6.248344538158133,0.5414490060060221,1.3123159579313566,-0.2443134918817095,-1.809367909812941,-0.6335141520043049,0.43398823010776294,-0.9467825187328601,-1.9584953295583045,-0.44442682350523266,-2.040188876682598,0.32544219758935583,145.02414197119714
52.86360529733218,109.52476830004493,60.316919350695095,35.715284956518,300.8405881262419,57.93943700342105,7.101395423041211,0.620273114349303,1.224477280342803,1.1539485297233263,1.3433893230295897,2.551896206075362,1.790321005921958,-0.3163470520399578,0.7364494835973578,0.7475079150737034,1.0663316693589935,-0.07866619879005936,103.75580960740277
99.7542304100898,196.86560628759514,107.57787545259669,12.894317999388827,464.3217942926377,20.3002854512464,-4.476033879409972,0.3973549943570359,-0.37009007730262605,0.7138038497734573,-1.9634769118783888,0.5284419417404559,0.31799160785837577,-1.3602238262437496,-1.0326347492647752,-0.14737619898910834,-0.4865092436522922,0.29002619087255,278.5184092797472
62.91407199532492,126.07748865614356,66.91392569521977,46.24640833796367,325.073503790929,71.3531201652395,1.4253392458366676,0.34386917857746446,-0.8327450259288418,0.5219666213967573,-1.3647485042739236,0.12394906733681683,0.780551284519937,0.18721572504254724,0.8473364345273907,1.076268473269505,-0.09749725217337776,-0.26382473568098097,127.15106940361412
90.06167925228317,179.4015952617657,99.49340697672268,37.28749099195681,468.33399316246613,56.41522646874439,12.695437012211102,0.30305495344809663,-0.22045130754377998,1.1421253369908302,-0.15084454359530172,-0.42896330605823857,0.36505345402582906,-0.3941665427698562,1.0678600932764142,-0.17450534111294544,0.36337092481751687,-0.7041268341144429,240.99699076671553
47.509545493484445,94.23169016141274,51.513054334067796,10.56952510529488,429.58777370205627,15.566290347735862,14.68755882200903,0.8210173923984603,-0.5857338596334425,-0.05636976161238413,-0.44548091667272516,1.1023650070332525,1.2851078684572663,1.4697224075282502,0.17599425143647612,-0.16666394263286308,0.6657527148997395,1.7707222557154656,141.18836035789113
85.32790098478254,170.66287499586332,94.9670094181612,45.90155346705581,381.8535780880146,68.01372164112473,0.20505499748655254,0.635409809075844,0.17742498342514695,0.17492955402534782,-0.9342462417020185,0.9644702982601213,0.8885333066710396,1.8161388773651226,-0.7929678754832142,-0.4816940448830427,1.0965935358701675,1.8153286494868248,214.02927424588938
77.406502103644,154.19885943815106,84.20340503694099,19.328283537049234,165.16296223944818,22.0137216170249,14.284447497532092,0.647379891761482,-0.3474615935231887,-0.7114652230539104,-0.16960869736961634,0.10837508618639138,0.3233082901780785,-1.6774467431276106,2.1987976505716573,0.12305794874707852,-0.8149479277178833,-1.0835862942991765,217.27231651661458
10.761735440338418,21.469149430649903,13.629830335263852,15.272984919227838,486.8097773473507,20.9435661694677,-4.940981909159969,0.3487091992720813,-0.014081326327965141,1.1212210293529394,-0.82366503070868,-1.673216563922596,-0.37093433514612256,0.2797737800889335,-1.4697545114408195,-0.10651206126632945,0.5355813751932504,-0.8066576774966107,-2.65926369767309
68.26079080581313,135.21762066065907,74.16283867435496,5.4052265292921735,125.53482155884396,12.388161265865808,14.459664010073226,0.26114690792649686,-0.5110269116541604,-2.0486663431148564,-0.17200947333841884,0.5434006307287589,0.20817896888319093,-2.134381027728085,0.6145513694750715,-1.6926253797855033,-1.189030503399644,-0.8642614021388675,229.91508905222366
71.26801753486436,142.01212993327653,76.80163727647614,49.87345497891479,203.77050908479558,72.21679634163812,-18.587239806943032,0.7080689593758711,-0.5836602384782551,-0.28385439780768124,-0.1041196622170162,-0.7015343784541574,-1.7117290013788435,-0.37849825836252277,1.2427208700304149,-0.8272402101543453,-1.9303354716712686,-0.08878188587790463,103.21433351709754
85.657482513676,172.21738535828982,94.05114361989243,4.8801531906354665,151.17765587842132,7.0239355988913585,10.516728732772101,0.18306835701259505,-0.38652947894972206,-0.8175784296604411,0.7933001766024721,0.4985616260198315,-0.031154888561624346,-0.8559941827814889,0.21267203664576814,-0.8715855436593481,-0.05532619879213986,0.8326847665759939,304.4707010698863
86.60924993902692,169.274230797845,94.45621268640292,29.178730987129025,477.7203936000308,49.44407689531513,0.019094979708174975,0.86749775469823,-0.6196689206822431,0.5697964366307742,1.8504072925141744,0.653894022312109,0.4346525683709604,0.5080412009924169,-1.0925099398822262,0.7011348546655312,0.9210958788171844,-0.6123562151173819,235.51894915842934
38.4745111883838,76.20525608768588,40.40167131392854,24.379042287405372,352.41310890507805,38.45732253352164,-19.811459943040248,0.2735278622014996,0.042704165633882116,-0.6062002198439246,0.1053967102565544,-1.1549557823251364,0.036559015584081936,-0.4277670912874659,-1.0658471924888242,-0.9334962710269986,-2.1297970206141428,1.4790541225837799,63.03839847686534
44.49847780481146,90.29355910753551,49.49392115772752,18.65507027136855,105.63084748985285,25.49379898367969,-12.376931602383818,0.6767481416771101,-0.5291969164119259,-0.5405357428386488,-0.31924380263444796,-0.8615909953626328,0.6781532742677586,0.7125067068177863,-0.5131339606667499,-0.31966432622335983,0.3766022374695034,-0.752589402297283,107.7928057566501
36.174501262853795,71.97496690005961,38.345747725858985,16.89175756039665,455.1896175348167,28.084971986090807,16.05535104578098,0.3592508863666324,0.9177247958898941,2.252565499046172,0.8850660468873109,-0.4996467714875574,0.21788997803370308,1.5969746847802637,1.1051507261123714,1.1948790654319938,-0.514361562741907,-0.32503296614060634,123.94195243621164
42.993230625986364,85.66355868726806,46.97187017917384,43.827206879973815,202.31566957011717,64.81641841652682,19.787209346282594,0.6619699158378947,-0.11372768301674817,-0.16414777201844993,-0.38379450495170137,-0.9649187430136589,-0.9191133044450214,0.8603511847100213,-0.5691050138505575,0.09235143758846519,-0.47626937845098427,-1.3279140236060163,97.68644621113955
37.10048092811131,72.64760534180385,39.09190501347005,13.498857476859454,342.2537347696017,23.92915967504186,-15.803430523996123,0.7187662245161679,0.3634408533353809,0.3316862051880477,0.5226025838326579,0.41205964956459357,0.2425825969928426,0.7426115714593704,-0.6640886902909112,-0.09726597267426874,-0.24132007165583158,-0.8011717284667538,88.69843588602797
13.546513686571178,25.72866533832632,14.507483859364047,46.656217232593875,232.24144647868056,74.46085312325603,16.275201770791682,0.8352321652632412,-0.2768620126538758,-0.49636008988925684,1.0106316239948958,0.6421029799468787,-0.07641423501352233,-0.45579785447728327,-0.026837296607139842,0.7245862901370012,0.8357407678535691,-0.05961730695308698,-0.761323047405573
51.78496215125335,104.57348467003735,57.62817146241429,1.972225998434679,216.22687089507178,3.7859219729073796,9.541607831687049,0.09499847033058029,0.015792957117393064,-0.30610666322705377,0.8822707542703792,-1.182814910340894,0.4505161948121667,0.8257707850711324,-1.2890917148838488,0.5319247975038554,0.3190904021903392,-0.3054498696932357,167.89901044101737
83.34678605828468,167.52223389765626,92.85341283733038,48.1154965074877,208.73323630007604,67.7673337137606,11.995963877958005,0.6488464838722637,0.14229627265673728,-0.4687215495734493,-0.11536063207555654,-0.32797072187167814,0.5512086099290069,-0.20841504417478704,-1.15495361435408,0.673009476057394,0.48580061260448343,-1.4257799842843486,215.84540587057373
26.31345044835719,51.25489890808747,29.179417176851064,1.440811478561077,373.7856533525891,6.4286633711492165,-14.773786818063366,0.9203979856381027,0.7809062874092114,0.6706780418568573,0.7465628049337282,0.22185135074699677,-0.6133218805778953,1.4361304396381291,-0.747371053926692,-1.5360383035501686,-1.143535009047196,-0.5976641111169504,24.959476482368913
98.01060017957187,195.1440233518048,106.75256233585307,26.1551587612337,380.23207371902174,42.8821357142623,-10.056920205971696,0.34574948745750367,-0.44039333671903036,-0.8819968975924777,0.6784598928382939,-1.0835779651805897,0.3340113933550268,-0.025671544129249647,-0.3627473602318144,-0.4580597086552385,1.1372189175712981,-1.5893642454708337,251.88458054647734
88.24740711514912,178.56864335401212,98.22152550312343,12.044590834861557,488.0580195133601,20.090728652453834,5.732692592930071,0.40327699346172285,0.10432965506397475,1.1036924649751207,0.34513074418909834,-1.034241974185001,0.6757637003116689,-0.8534543669138874,0.8615405227163251,0.7959668221938112,-0.26551885304048073,-0.38223482411462484,272.6011052924493
47.11046929079945,94.18643842309179,51.804693574006514,4.544777345576612,341.68131042471896,4.942879947582902,0.33350961277859525,0.20685124884989836,-1.1606685651242366,-2.158371820574295,-0.21830723570232366,0.25288199157949504,0.18642526296284181,1.0849902561320768,-1.2925036060036283,-0.513155963312859,-1.4424259508004578,0.2458297020685367,136.95400626756157
74.43221502548397,151.41011316545033,83.74749520595249,11.0873553910095,236.54284583073547,20.359417256423022,-8.32065744766874,0.5219850866041359,-0.09075812333082739,-0.29237143106939084,0.28257020607132805,0.4720643522797157,-0.3306080787141211,-1.564543756627407,1.0751304327144349,0.8553855509241441,0.8824732590097797,2.1321232183302583,162.46074018334593
45.36068409236561,87.35981113099697,49.35325165787828,35.83939572346715,143.10629891499678,47.868570213495055,13.498649499458601,0.5888111078979014,0.15177359326020887,-1.0837317556298667,-1.3606030294382685,-2.098704465475091,0.7793342157674334,0.8799162400053264,-0.30983996980849293,-0.05984057414779742,1.7549348178922355,-0.7553956427671997,123.98135260556828
53.463876718233365,102.42583679353874,57.34172782900128,8.86012192510728,331.42175428167064,13.097926305314912,-4.5037768311733615,0.6005460218054113,0.8769991935313158,-0.7960371838096363,-2.0876372536507994,1.848379195556406,1.4641474855099395,-0.8546298636891053,-0.38023334671338543,2.545867351159592,1.0793809248156896,-0.20244926737274427,139.25995782706633
22.003464791448415,41.358200916679394,24.217957133817407,37.4213432938958,219.5652539821697,54.34459036012545,8.474974255805805,0.9355120774625357,-0.4504637213600171,-0.4955738897494539,-0.5889803802701736,-0.5828514199280939,-0.8419790361351315,1.2340318801276897,1.4392314761364178,-0.16956035102028588,1.1436727341242692,-0.3064991788044607,-3.417307469000466
72.48807763545938,144.5410773562529,80.05125313949583,17.61189012314387,292.14796895625074,22.399083039238356,-3.3008826749791282,0.7478687233765869,0.44578321406596755,-0.68907200890211,1.0432745423542547,-1.4883801094886728,-0.2239572045289906,-0.032204082053354045,0.9105596761338376,1.178875479510079,0.5156555491353974,1.583719916597312,180.4500167110945
24.484185490890702,48.62197487330152,27.56818717403062,41.96909072325856,376.237940145604,61.548466287418265,-18.707744670306916,0.8140262175544687,1.609574085417946,1.2081862491481128,-0.1319885934504899,-1.9962948235609281,-0.061170991708729285,-1.2821867291105606,0.13637470533209314,1.7461964093047098,0.24870488232202564,-0.7851661344564748,-2.8788869221863145
69.80442117324611,141.38178856929537,76.87543485484703,47.835098500591336,490.3290888224505,70.29413026379756,-19.481390493014466,0.2513411283723057,-1.2660883631690163,-1.197372775187907,1.2896619906327222,-1.3713100718954623,1.3263823376625872,-0.8244734878505021,-1.0060650189495346,-1.3422766980132927,-1.3020776541797006,-0.39266046094575474,116.71168472494392
79.8532070610099,161.3340378836484,88.14108974866254,8.871294924413158,373.0635406806141,14.021974138886874,0.553874110982953,0.3771982270526456,-1.1488442532096645,0.5538200281084924,0.9062202564187337,0.965835314665828,-0.028231735939146834,0.8954545072989913,-0.14533170030523887,-0.5614767725687608,0.5020551631398291,0.7259586452035081,245.71185132982208
14.57698970757041,31.673745462210853,16.220633306425896,33.09451054824695,296.22037646147066,47.106415345388385,11.361257942820057,0.3178590053721895,0.1195983844037924,0.6261447602924316,1.078980525191399,0.4927100689486431,-1.0719043585196613,0.62548605462526,0.5923521654888014,0.3861554028898407,0.2049696563207104,0.8743986067639308,11.580006410263112
42.47180421964594,85.6020758308261,48.555290571671854,26.52494478034123,498.6524330417355,43.56314703412664,-19.647852148198503,0.6689384679943866,-2.0422296484971234,0.7255907657684028,-1.0525735710876505,-0.9128100132501272,1.4646461330920473,-0.3868981580320537,-0.9593544408447006,2.0079611204929293,0.9290749642925953,-0.33456887481216974,17.529147755662514
58.62135816483053,116.34100784926414,66.36763488219907,41.10545321199831,249.98321686479164,62.71971868845691,-18.245933563579932,0.8982816089058533,0.4244739482495205,1.1236021945285555,0.5735392528493715,-0.19350489673950796,1.196086462677681,-0.3371186670937499,0.36761378903142056,0.016944065986258982,-0.8271614757529621,-1.5121346193233758,59.979641492715444
87.84557701413681,174.85845328396124,96.59507721962453,26.88771070120806,381.0971465070165,45.45710989306298,5.862446372733814,0.9397511115083135,-0.011287561937809798,-0.5777233924075198,-0.8685169077615835,0.22750956916178425,0.28480515520512145,0.17458026754262473,0.3504901803518562,-1.2289949076875741,-0.6405019031805433,-0.32616090566015704,235.62843793829023
33.278316309205806,64.4053170185976,36.87324413274501,21.651251731963544,106.7563873216565,30.756559462800915,5.6569098592655855,0.6183493589106022,0.049700065418715994,-1.3264297019584006,-0.11791975144991769,-0.3698821209541761,0.42612040413361485,-0.2069387770499242,0.19455335985032537,-0.8242340548233212,1.4571939171961423,0.8804889246345019,62.86702645442605
49.39085345214025,96.45684365168566,54.53283001928318,23.69938386839757,313.38710552413977,37.50538267849489,11.899384513338632,0.5457244686408226,0.5403972642139142,-0.13826460026872545,-0.9775512280816644,-1.9887538090141748,0.4512076990700644,-1.5524436748283856,-1.707328302563486,1.7479165859844292,-1.20137172331777,-0.4199779329481971,151.8712277256312
21.09116430401491,44.876108369920765,24.050995154481296,26.857602427723048,478.7917556915487,38.60754747725399,16.141855038981838,0.3438516498486469,-1.2293992192743772,0.751736219190395,-0.5905942381568495,-0.04667753049644323,0.34632683821546384,1.8656445417440202,0.21681268839750226,0.5943139231175751,0.6003483660777374,-1.8611997073624067,85.24809979425069
86.62489501829268,179.1087799732683,95.719479077534,23.063260184479695,319.8658438716667,34.311809678504225,-16.07190394478512,0.7255892573341403,-0.8934781182111482,0.07206729101725728,1.0112082017425184,1.0529119122514135,1.124453891104806,0.8174500476465054,0.7079021166319962,-0.5135155148527494,-1.3181777326083213,0.4223946077568961,203.03458095691713
37.510794046604865,72.79187475282076,39.941459119315425,18.224671783931463,226.53326379853166,27.071191016439936,-10.152994458180636,0.22152570420651974,-0.06844709713154537,-1.068249525593773,0.2880915003685415,-0.45326643749107254,-0.21898193325034912,-2.0390303110099297,-0.9171131765503256,0.21805731889872146,-0.432601081696207,1.1905107608939711,69.5954205278767
25.81931448057028,48.628130229678284,26.30565082124647,42.93568276853996,156.00066748647995,62.12727650982905,15.453433283155825,0.07646237855721538,0.172578451656906,0.08848009776143743,-0.2515023180785273,-0.01135112159165719,-0.8872669971413588,-0.5015945230034489,-1.8370719108707187,-1.1664293093777658,-1.1870512391330497,-0.39888359358155834,36.38349705026746
99.88553575106666,196.368547244672,109.1546141856765,18.290931505150475,189.32265904974201,28.112786226514494,-8.360033591425044,0.4647011421704528,-1.0033160616836867,-0.0657312217518091,-1.4741216134080217,-0.0200748810202203,1.04671567839411,-1.479782379129859,-0.45413567652017867,-0.395511568427743,-1.0829018183674985,-0.09644076294013688,234.65034381302195
26.12306655177587,55.03044925836066,29.105837924366277,48.386777991875654,394.3679235339298,69.76703876339596,-11.247235309638866,0.48764214837364783,0.886414597207252,0.36952377767517425,0.6561837645872346,0.1808791419483338,0.7921058099819703,-0.5187069821388236,-1.081265418462433,0.20855706694650492,2.6891567255954367,0.8076802664218423,-16.870950150884443
39.166399905757984,77.63694773261174,41.71126473215806,41.48235778268251,433.94890648695736,61.90919276994075,-13.046007342141998,0.6536753131338843,-0.9646467871166643,1.0900725962288231,0.6168855581169773,-1.0361148953616295,-1.5548208606799971,1.5290729026867795,-0.9280753431905394,-0.09580643907032647,0.7786214958202674,-0.8533274811055165,49.15940782704591
53.389908074181335,104.90705838695396,57.44814845438685,6.948415353856497,166.24232897159686,14.235658491162505,-11.539315834569809,0.1869056758087676,-1.030242417928788,1.210519619951666,0.5326658716861924,0.4897921650738416,0.5985077639597968,-1.4797117209533097,-1.1339312639885144,0.13228357906416394,0.1449368176982603,0.575038765586739,142.94021481205323
85.00284967557288,170.59378984844403,93.72130891722036,28.674325567613412,164.4516561470152,42.428996486443886,2.8907719692185836,0.05591200416044417,-0.03268421091411251,0.629225859165575,1.306246709425707,-0.3508435391086612,-0.17860647290197662,-0.07543785278594071,-0.2800097503976059,-1.4455121480425703,-0.08835319729440294,0.4141169895601089,214.38177783337045
50.42830254575111,104.87209914778686,56.58458505663296,8.528339199484813,432.1454298817123,8.490759803331771,12.818127205219895,0.18188415187009965,-0.4214828526616138,-0.6609220588458988,-0.14792234526379885,-0.9040249248536079,-1.279743734790053,0.3851773614615998,0.12482385276635362,0.9788705992907167,0.5219489986938624,0.4239532442026558,159.41219650420373
87.3632522809545,172.64042600772765,95.44517616552375,7.478059681322802,138.51943068928176,7.121022305297849,-18.43853745527487,0.7838682348387684,-0.4999207682023869,-0.010458883978511734,-0.5251831656630771,0.0588462053492366,-1.4923471007550382,-1.1348430455096639,1.3775022317192076,-1.0414633415256633,-0.7189562841261765,-0.979579514079746,222.65177354515305
43.33397052239021,89.03403625060255,48.70835005782944,11.474312818952509,420.9200784031255,17.93453667938507,3.5619234456482616,0.741394042282245,0.11189786283754871,-1.5406475046921209,0.43824105475878034,0.3088941130328234,-0.7200167574986956,0.10413001221469308,0.5164843788888039,-0.6319388778257431,0.7328036915543703,-0.7167161538537666,115.64456247387827
27.011891234608363,53.12755130907311,27.736875277362575,28.89935729002231,147.13144159246042,47.71859731193486,7.5106694711110435,0.31590171462927064,-0.3759930766523831,0.4415229422504394,-0.44344865468752065,-0.6232401161225395,0.6432200599927649,-0.8294825889585066,-0.5334274895966683,0.6001410541467663,-0.7083067475004178,-1.5202191679808668,52.969026546213165
47.19053424663428,94.86475484494838,50.932695903334704,18.51064844395735,321.9645425193314,27.705037160793662,-6.2257478314058545,0.7054946079710852,-0.17532149721700788,-1.9573682811842892,-0.8957104086173412,-1.397455240066104,-1.4638153685209871,0.510494907609462,0.365658251284937,0.5908105540703554,-0.7372845612280085,0.5317087153928419,120.07410525961659
