Date,Open,High,Low,Close,Volume
2013-11-22,0.3618222292114883,0.3618222292114883,0.3571079374588011,0.35781508684158325,158668000
2013-11-25,0.3578151723353016,0.3660651848737014,0.3578151723353016,0.3655937612056732,248208000
2013-11-26,0.3696008235183201,0.3726651188379276,0.3672436775954522,0.3686579763889313,753176000
2013-11-27,0.3684222804431107,0.37125087825952335,0.3660651343290323,0.37007230520248413,181272000
2013-11-29,0.37007226446724295,0.37101511156933237,0.3653579446586109,0.36771509051322937,116964000
2013-12-02,0.3663008793081404,0.3738437416471939,0.36559372981711047,0.3712508976459503,373872000
2013-12-03,0.3712510362389518,0.37620102832526064,0.3686581631703542,0.3710153102874756,290560000
2013-12-04,0.37007240922790685,0.37690812364045856,0.3691295336575992,0.37620097398757935,493176000
2013-12-05,0.3769080176935522,0.3769080176935522,0.36960085350014993,0.37007230520248413,271812000
2013-12-06,0.37455085309841313,0.37455085309841313,0.36370797026890195,0.3646508455276489,281000000
2013-12-09,0.36465088749107816,0.3658294606255926,0.3578151464512546,0.35852229595184326,385220000
2013-12-10,0.3585223115463681,0.3684223206870265,0.358050887891937,0.366772323846817,524268000
2013-12-11,0.36747941493026937,0.36795083850972016,0.36252939709754384,0.36323654651641846,414156000
2013-12-12,0.36205803668936,0.3639437594355777,0.3554580211272988,0.35616517066955566,258724000
2013-12-13,0.3568723203226156,0.3594651645124936,0.3535722984908596,0.35404372215270996,184588000
2013-12-16,0.35427943751401253,0.357579431148383,0.3540437116403857,0.3545151352882385,237620000
2013-12-17,0.35427944792333793,0.3571080179929637,0.35121515197315933,0.35616517066955566,274104000
2013-12-18,0.3568723165925095,0.3618223071393027,0.3523937216032379,0.36111515760421753,426232000
2013-12-19,0.36064373388866133,0.3630008802722943,0.3582865875050284,0.362529456615448,258544000
2013-12-20,0.36323658355129373,0.3700723244981778,0.36229370819686163,0.36983659863471985,382080000
2013-12-23,0.37195804715156555,0.37502234311137317,0.3688937792911597,0.37195804715156555,168568000
2013-12-24,0.3740794464749309,0.3740794464749309,0.3691294284154771,0.3729008734226227,79600000
2013-12-26,0.37431526438065005,0.3754938377228053,0.3684223695704689,0.36936524510383606,168920000
2013-12-27,0.371250906444052,0.37219375372150293,0.369129457920687,0.3714866042137146,210976000
2013-12-30,0.3717223283861606,0.37667234681868583,0.37125090474958683,0.37643662095069885,248180000
2013-12-31,0.3771437599683773,0.37950090618510346,0.3747866137516511,0.37761518359184265,235776000
2014-01-02,0.37525805834716097,0.3766723573959973,0.370543765650241,0.3738437592983246,260092000
2014-01-03,0.3745509621894381,0.37525811181461227,0.36818667176168085,0.36936524510383606,259332000
2014-01-06,0.3731365712818046,0.37714374214033475,0.3696008521238531,0.37431517243385315,409492000
2014-01-07,0.37808660560529256,0.3818580507757541,0.3754937616375746,0.3804437518119812,333288000
2014-01-08,0.38185800063912334,0.3875151676520493,0.380443701861043,0.38562944531440735,308192000
2014-01-09,0.37973660724011066,0.3804437567311406,0.370072324527367,0.3712508976459503,292172000
2014-01-10,0.3724294197228541,0.3750222633687469,0.3674794020634471,0.3707793951034546,218492000
2014-01-13,0.37077941869249254,0.3731365647565729,0.36135083443617105,0.36205798387527466,243332000
2014-01-14,0.36394373145370496,0.37407946584836116,0.3622937066155008,0.37337231636047363,241828000
2014-01-15,0.37502221222214466,0.3787936564101321,0.3733722159271721,0.3773793578147888,175044000
2014-01-16,0.3773793476912269,0.3792650697346343,0.3757293514405171,0.3785579204559326,220652000
2014-01-17,0.378557911086811,0.38303650434148456,0.37455076940586457,0.37690791487693787,340400000
2014-01-21,0.37737942802302876,0.3806794493263067,0.37431516066202397,0.3783223032951355,246076000
2014-01-22,0.37902946320779024,0.3795008868071839,0.3733722957168718,0.37785089015960693,337940000
2014-01-23,0.37667234681868583,0.3806794898786633,0.37360805103185596,0.37643662095069885,185028000
2014-01-24,0.3733723393070563,0.37478663836975096,0.366772323846817,0.366772323846817,246696000
2014-01-27,0.36677228508231247,0.3719580009317741,0.3622936905900606,0.36441513895988464,233812000
2014-01-28,0.36370801752086923,0.3681866123581216,0.36229371849870523,0.3679508864879608,167996000
2014-01-29,0.3665365592303104,0.36865800760013445,0.36417941310788254,0.36441513895988464,162944000
2014-01-30,0.36653660653782083,0.3712509274905346,0.3653580333244929,0.37054377794265747,202896000
2014-01-31,0.36535798487492915,0.3721937254653954,0.36512228712316025,0.37007230520248413,335348000
2014-02-03,0.37266521127438634,0.3731366349560134,0.36370804892586056,0.36512234807014465,431728000
2014-02-04,0.3648866499003777,0.3679509462128552,0.3630009269312066,0.36724379658699036,280692000
2014-02-05,0.36465075586039025,0.36582932856946654,0.3611150096337716,0.36394360661506653,214676000
2014-02-06,0.3644151081078898,0.3696008235183201,0.3639436845431954,0.3686579763889313,168380000
2014-02-07,0.3696008122844822,0.3745508298118098,0.36630081933252717,0.3740794062614441,157248000
2014-02-10,0.37360803181439606,0.38020804668514135,0.3733723059585342,0.37525802850723267,324372000
2014-02-11,0.37737953394897356,0.3839795503086783,0.37549383907426226,0.38303670287132263,235384000
2014-02-12,0.384215190913835,0.39953666911471064,0.384215190913835,0.39670807123184204,744528000
2014-02-13,0.40660812233758936,0.411558140712344,0.3995366835733113,0.4092009663581848,902836000
2014-02-14,0.40542955455327057,0.42310815169694793,0.4051938286849281,0.42216530442237854,817536000
2014-02-18,0.4224010794484877,0.42381535052493036,0.41839390781672475,0.42192962765693665,428988000
2014-02-19,0.4219296253267971,0.43135823961469544,0.42004390246921747,0.42758679389953613,450340000
2014-02-20,0.4285295278309688,0.44361527859844524,0.4278224065335556,0.4426724314689636,398088000
2014-02-21,0.44196538205970504,0.4476225504146254,0.43654393959018223,0.4393725097179413,451052000
2014-02-24,0.43842963093336745,0.4490367892263279,0.4344224878647958,0.4457367956638336,403112000
2014-02-25,0.4451448403877924,0.44703907759472283,0.4389885765218377,0.4437241554260254,242184000
2014-02-26,0.4427770268490757,0.44940684259953856,0.44159313218743146,0.4430138170719147,360884000
2014-02-27,0.4430137571857509,0.44751254500134724,0.4368574944868883,0.4380413889884949,388848000
2014-02-28,0.43567373688785754,0.4399357640781602,0.42880712968506984,0.43520018458366394,321692000
2014-03-03,0.425492218473237,0.4330691397190094,0.4217037437372112,0.4330691397190094,375948000
2014-03-04,0.4352001300422166,0.4404092611880721,0.4344897875618097,0.43756791949272156,260344000
2014-03-05,0.43709439333124017,0.4415932107819505,0.43520018411649924,0.4413564205169678,241472000
2014-03-06,0.4420667635601714,0.4444345533074195,0.43448984201423346,0.43520018458366394,290144000
2014-03-07,0.43709429568739255,0.4378046380973749,0.43141161286008134,0.4347265064716339,268452000
2014-03-10,0.43330592014151165,0.4352001574665371,0.42643931336657914,0.4283335506916046,300888000
2014-03-11,0.4304646125360213,0.4363841156209784,0.429043955505709,0.4325956404209137,297220000
2014-03-12,0.4304646443782493,0.4363841479010825,0.42880719694047265,0.4337795674800873,239428000
2014-03-13,0.4347265283216255,0.43638400343698286,0.4179152127542682,0.42004624009132385,385172000
2014-03-14,0.4157842399777428,0.4257289501683716,0.4157842399777428,0.42194047570228577,460048000
2014-03-17,0.42312437044465295,0.426202502420063,0.42146692345059433,0.42194047570228577,299656000
2014-03-18,0.42359794949126856,0.43472655438666064,0.42170371226462633,0.4318852126598358,293904000
2014-03-19,0.4352001564155171,0.44774944690894064,0.4340162333922417,0.43946215510368347,366168000
2014-03-20,0.43709429552354123,0.4434873489847122,0.4352000867326635,0.43969887495040894,191800000
2014-03-21,0.4434873831896208,0.44703906728585857,0.4366207770011288,0.4389885663986206,566116000
2014-03-24,0.4392253406476281,0.4427770246146376,0.4304644976146514,0.43685755133628845,306096000
2014-03-25,0.44159312995896777,0.44206668217598066,0.43354262936464794,0.43685755133628845,304424000
2014-03-26,0.4408828190528823,0.449170082235288,0.42312436972145023,0.4269128441810608,557756000
2014-03-27,0.4259656557720852,0.4295173392935015,0.4164944714887037,0.4212300777435303,540728000
2014-03-28,0.42051975819935183,0.4264392310560667,0.4193358636280089,0.4238346517086029,398820000
2014-03-31,0.4245450131668496,0.42833348725583126,0.4217036717132506,0.42407146096229553,273404000
2014-04-01,0.43756784502349616,0.4468022110183674,0.43235868653790527,0.44159308075904846,656272000
2014-04-02,0.4415931284659967,0.44254023289682043,0.4368575498593278,0.43875178694725037,239948000
2014-04-03,0.4396988721620541,0.4541423975716834,0.43946208195155906,0.44348734617233276,599548000
2014-04-04,0.4458551092539353,0.4484596885117094,0.4278599010986842,0.4297541379928589,368032000
2014-04-07,0.42999089039452826,0.43946204642836567,0.4276231013860689,0.43117478489875793,428576000
2014-04-08,0.43117479219609006,0.44774934376208975,0.43046444983627596,0.4465654492378235,470692000
2014-04-09,0.4486965296570947,0.4524850041139417,0.44254026572128763,0.4460919499397278,421968000
2014-04-10,0.44419779126846287,0.4503540276755398,0.433779499444803,0.43520018458366394,372748000
2014-04-11,0.4318851408934269,0.4385149559718589,0.4233610889031183,0.42904379963874817,353112000
2014-04-14,0.4318853297399348,0.4354370149178639,0.4290439872428485,0.4337795674800873,290184000
2014-04-15,0.43425297180330485,0.4392253406476281,0.4299909453976385,0.43685755133628845,304636000
2014-04-16,0.4389885638335978,0.43946211606507396,0.43235874791410356,0.4378046691417694,235136000
2014-04-17,0.4361472609626033,0.44348741999449587,0.4352001564155171,0.43946215510368347,153532000
2014-04-21,0.43969889508354565,0.44419771173355893,0.4368575535408545,0.4430138170719147,117004000
2014-04-22,0.4437240971604073,0.4496435982396262,0.4413563080192289,0.4468022286891937,255120000
2014-04-23,0.4475125899281473,0.4531953010421218,0.4468022475106162,0.4520114064216614,261580000
2014-04-24,0.45508970136089877,0.46077238628747896,0.45508970136089877,0.4560368061065674,391492000
2014-04-25,0.4550895301873899,0.4593515563923849,0.4425402135566262,0.44348734617233276,313600000
2014-04-28,0.44703900121362955,0.44940679026116287,0.4361471603044674,0.44159308075904846,226788000
2014-04-29,0.4432505409456764,0.44419767352929657,0.43756785834904655,0.4425401985645294,171300000
2014-04-30,0.4418298667173186,0.4423034188770297,0.43638394631496197,0.43733105063438416,305740000
2014-05-01,0.44396090118243164,0.44490800557787047,0.43614719112810235,0.43969887495040894,198104000
2014-05-02,0.4418298228887135,0.4418298228887135,0.4337793240671312,0.4363839030265808,156376000
2014-05-05,0.43591045180145627,0.44443450526054423,0.43543689954845743,0.44111961126327515,239260000
2014-05-06,0.44538162414043186,0.4491700702728704,0.4309380974023922,0.43212199211120605,416188000
2014-05-07,0.43212208807747626,0.4361473253361184,0.42786006053397413,0.4325956404209137,293900000
2014-05-08,0.43093802197885556,0.4449079658073043,0.4288069949402009,0.4380413889884949,432728000
2014-05-09,0.4247818515502741,0.4288070880848361,0.4193359300146773,0.42738640308380127,539532000
2014-05-12,0.4283334705969308,0.44088275877405225,0.4280966803907259,0.4399356544017792,299856000
2014-05-13,0.43401619535623803,0.44111959174197585,0.4314116439668676,0.4328323006629944,221104000
2014-05-14,0.43306908727080207,0.43472653418222834,0.42833350853742674,0.4285702705383301,214320000
2014-05-15,0.4276231310163296,0.42999092018885443,0.42194042006650584,0.4262024462223053,325896000
2014-05-16,0.4228875985918305,0.42833351992525454,0.4228875985918305,0.4252553880214691,283960000
2014-05-19,0.4297541990389128,0.44135635579611243,0.4278599618756641,0.4389885663986206,360076000
2014-05-20,0.43910746167373915,0.4402968090554925,0.4317335249206355,0.43387433886528015,256200000
2014-05-21,0.43553941952847913,0.43934534249260115,0.4312577632829115,0.43387433886528015,216712000
2014-05-22,0.4329228192568543,0.43815594142410486,0.4329228192568543,0.4357772469520569,130364000
2014-05-23,0.4381560432307789,0.4419619666128816,0.4355394673610481,0.43982112407684326,182656000
2014-05-27,0.4424376056997805,0.44767072796821594,0.4410103776464457,0.44767072796821594,209680000
2014-05-28,0.449335819905577,0.45433106119170746,0.4450541642629836,0.4514766335487366,224676000
2014-05-29,0.4512387203170827,0.45504464247156207,0.4498115207763571,0.4507629871368408,171884000
2014-05-30,0.45076305052733584,0.4531417451193316,0.44838435593534015,0.45195239782333374,239128000
2014-06-02,0.45337968220464914,0.4562341103981441,0.4467193308489743,0.4505252540111542,181500000
2014-06-03,0.4514767144743497,0.4519524477740727,0.44267552082621797,0.44862228631973267,243212000
2014-06-04,0.44743296975231706,0.4524282122783554,0.44719508890790893,0.44909805059432983,161236000
2014-06-05,0.4498116410367076,0.4524281884057266,0.44719506531140885,0.45100098848342896,188696000
2014-06-06,0.45314174768274224,0.4567097895909201,0.45147666713018114,0.4526660144329071,161052000
2014-06-09,0.4521903716221833,0.457423495129559,0.44909806234537153,0.45314183831214905,247456000
2014-06-10,0.45147676444619467,0.45766138309597754,0.4495738026803936,0.45552054047584534,217608000
2014-06-11,0.45385541968834114,0.4626566135373572,0.45385541968834114,0.46146726608276367,266228000
2014-06-12,0.4614672744472275,0.46646251683329504,0.45742347034328834,0.46432170271873474,337148000
2014-06-13,0.46907909378703255,0.4693169746253652,0.4602778997566538,0.4647974371910095,227852000
2014-06-16,0.46265667768982893,0.46646257305848965,0.4593264873414313,0.46337026357650757,198620000
2014-06-17,0.46384588637275326,0.46836539463064025,0.4614671918462284,0.4664624333381653,157608000
2014-06-18,0.4652731741086231,0.4681276307655613,0.46099151747949674,0.46598678827285767,215536000
2014-06-19,0.4574234724630277,0.4598021674263536,0.45195246837612213,0.45528265833854675,474592000
2014-06-20,0.4564719596937374,0.458137040328553,0.446719299987095,0.4502873420715332,353148000
2014-06-23,0.4443405892095065,0.4452920557218011,0.4391074383230556,0.44505420327186584,414200000
2014-06-24,0.4443405964171416,0.44790863843053874,0.43625301750634166,0.43815597891807556,275780000
2014-06-25,0.4393453693802899,0.44291341174391213,0.43530159370610744,0.44267553091049194,215420000
2014-06-26,0.4426754823188709,0.4429133631261793,0.43530154592390896,0.43672874569892883,256908000
2014-06-27,0.4362530448322433,0.43982108706913453,0.43363646918267806,0.4372045397758484,302820000
2014-06-30,0.4355393825884236,0.4421997330326037,0.4355393825884236,0.44101038575172424,180512000
2014-07-01,0.440534727723688,0.4486223076282367,0.4391074994004498,0.4460057318210602,321180000
2014-07-02,0.44434061646461487,0.44624357796220543,0.44172404086089306,0.44434061646461487,179284000
2014-07-03,0.4402968539504157,0.44957378148778177,0.4402968539504157,0.44838443398475647,136892000
2014-07-07,0.4490979470504443,0.44933582784000675,0.4441026773198325,0.4448162913322449,127496000
2014-07-08,0.44362702238396123,0.4455299839674521,0.43696667101988307,0.4412483274936676,221940000
2014-07-09,0.44505417439138617,0.4564719135793852,0.4417239851019042,0.4545689523220062,387668000
2014-07-10,0.4460056920553813,0.4540932712388448,0.44243764992169166,0.4521903097629547,266308000
2014-07-11,0.4526661049671662,0.4545690667033797,0.4510010240815851,0.45314183831214905,191188000
2014-07-14,0.45504466999016097,0.4600399395754676,0.4533795895804834,0.45885059237480164,272636000
2014-07-15,0.4595642722995678,0.4619429670421681,0.4564719634629318,0.4607536196708679,395440000
2014-07-16,0.4626566383941826,0.46622468094966085,0.45766136747400044,0.4602779150009155,319728000
2014-07-17,0.4550447289792044,0.4638459220900812,0.4550447289792044,0.4590885043144226,324832000
2014-07-18,0.4495736286334643,0.4531416699294118,0.43791801005293934,0.4386316239833832,567816000
2014-07-21,0.43696667101988307,0.44434063652230527,0.43696667101988307,0.4412483274936676,243364000
2014-07-22,0.44457833203036695,0.44695702608081544,0.4383937445129627,0.43934521079063416,298816000
2014-07-23,0.43958330200299256,0.4398211545081551,0.42959275952279574,0.4300684928894043,297352000
2014-07-24,0.43244716055193866,0.4336365080708956,0.42768977047611095,0.4307820796966553,254576000
2014-07-25,0.42935488896482976,0.4303063840771639,0.42245668409275683,0.4231702983379364,266132000
2014-07-28,0.42507310558192724,0.42507310558192724,0.4143689801527501,0.42150506377220154,330352000
2014-07-29,0.4217430091439773,0.4286412413794369,0.4215051283110621,0.42293235659599304,217972000
2014-07-30,0.4255489833721978,0.4312578404840674,0.4243596357775347,0.4300684928894043,246184000
2014-07-31,0.42483535798089633,0.4281655198159342,0.41555842997252057,0.41627204418182373,401880000
2014-08-01,0.4162719993021304,0.4231702314399623,0.41484477103739836,0.42079153656959534,219884000
2014-08-04,0.42031586062952886,0.4238839036627444,0.41769931275227534,0.41984012722969055,241724000
2014-08-05,0.4186507214047744,0.4262625681701056,0.4150826788671309,0.42007794976234436,298136000
2014-08-06,0.4172234622817736,0.4248353084858187,0.4141311816621945,0.4196021854877472,223456000
2014-08-07,0.4231702444191798,0.4269761393147312,0.41246608881793767,0.4153205454349518,407696000
2014-08-08,0.43339857433451173,0.4543310924153295,0.43339857433451173,0.45195239782333374,894348000
2014-08-11,0.45242824341687465,0.4543312052342675,0.44838446727759185,0.449573814868927,344624000
2014-08-12,0.44933596236442996,0.45195251005159726,0.44457854364280613,0.449573814868927,296152000
2014-08-13,0.45028734828706457,0.45599623271473494,0.4474329202513685,0.4521903097629547,256596000
2014-08-14,0.4538553740454312,0.4538553740454312,0.4452920618910332,0.44719502329826355,255992000
2014-08-15,0.44862221107594563,0.4555204136556469,0.44434055538400796,0.4529038667678833,369796000
2014-08-18,0.45480684816572425,0.45956426594138283,0.4502873395598235,0.4590885043144226,284076000
2014-08-19,0.45920794529122766,0.4651809876335816,0.45753547064999855,0.46279177069664,248260000
2014-08-20,0.461119366130634,0.46326967878968683,0.4587301488306087,0.45992475748062134,221468000
2014-08-21,0.45873015135425077,0.46111936866742004,0.4549074207422102,0.45562416315078735,272796000
2014-08-22,0.45514622822511613,0.4596857572401215,0.45227917375768223,0.45586299896240234,251224000
2014-08-25,0.4577745623143792,0.46088055110469345,0.45562424923721284,0.45657995343208313,153380000
2014-08-26,0.4577744552615903,0.46565887773727815,0.45610200891382996,0.46470320224761963,269636000
2014-08-27,0.4618360643629765,0.4654198897492228,0.4587300766652205,0.45944684743881226,182972000
2014-08-28,0.458491216623374,0.4642253264059912,0.45705767493686217,0.4632696509361267,179704000
2014-08-29,0.4649421068791764,0.46565887773727815,0.4599247393541798,0.46470320224761963,207932000
2014-09-02,0.46589797735214233,0.46589797735214233,0.4615973791483092,0.46589797735214233,192636000
2014-09-03,0.46828698378538525,0.4718708092553697,0.465180996015056,0.4701983630657196,259456000
2014-09-04,0.469481654684258,0.48142776965393386,0.46924272156181207,0.4785606861114502,491832000
2014-09-05,0.47808281030719835,0.4802331229210651,0.47402114667884937,0.4771271347999573,253792000
2014-09-08,0.47664932952532607,0.4776050050976871,0.47091519064600545,0.4728265702724457,319288000
2014-09-09,0.47067628848799714,0.47378227683720703,0.4663756914261463,0.466853529214859,198588000
2014-09-10,0.4694815904128768,0.4701983612003727,0.4642252902923816,0.46852588653564453,172376000
2014-09-11,0.4651811028879635,0.4668535494618494,0.45873019277455834,0.4637475609779358,250720000
2014-09-12,0.4666145919942751,0.4666145919942751,0.4563409514591691,0.4568187892436981,262536000
2014-09-15,0.4582523429657901,0.4589691139020353,0.44869547310043734,0.4506068527698517,294152000
2014-09-16,0.44941224611152436,0.4596858869605535,0.44797870423241554,0.4572966694831848,219936000
2014-09-17,0.4561020218220642,0.46183613188572903,0.45395170918690253,0.4575355350971222,173584000
2014-09-18,0.4604026134063774,0.46494211478198877,0.45896907166580736,0.4644642770290375,219604000
2014-09-19,0.46589773232098736,0.4663755699852745,0.45514622822511613,0.45586299896240234,601316000
2014-09-22,0.46518109557161125,0.46518109557161125,0.4508457621419584,0.45132362842559814,221464000
2014-09-23,0.44893430087549074,0.4544295058033273,0.4472618546318137,0.44941216707229614,196144000
2014-09-24,0.44917331896426943,0.4534739161772583,0.44869548115876384,0.4520403742790222,159592000
2014-09-25,0.4515624029367262,0.4527570113380782,0.4412887649887567,0.44224444031715393,298440000
2014-09-26,0.4436780385214237,0.44654509335491627,0.44176665913852375,0.4432002007961273,241188000
2014-09-29,0.4396164591658223,0.4455895030780509,0.4353158618526738,0.442483514547348,208540000
2014-09-30,0.4405721942428251,0.4439171163740152,0.435554825286902,0.4408111274242401,277204000
2014-10-01,0.4415278116566551,0.4446337715138936,0.43531583497874166,0.43651044368743896,350976000
2014-10-02,0.43579374023940637,0.4379440248553008,0.4245643938536478,0.4345991313457489,288996000
2014-10-03,0.43722715796935935,0.44320020073908123,0.4355546832084656,0.4355546832084656,239140000
2014-10-06,0.437227161938288,0.44081098763265325,0.43005948206784256,0.43292656540870667,199032000
2014-10-07,0.4310152861128715,0.43531588364127527,0.42790929742670647,0.4283871352672577,301896000
2014-10-08,0.42790919889407886,0.43842177137413235,0.4245642778169967,0.43627145886421204,260172000
2014-10-09,0.43436001543392594,0.4348378815757231,0.42432531064526663,0.42790913581848145,306956000
2014-10-10,0.4245643015301289,0.4259978432834765,0.40234457524353967,0.4025834798812866,691376000
2014-10-13,0.40521159184350114,0.4133349468726298,0.40067209085789524,0.4011499285697937,397628000
2014-10-14,0.4066452523185349,0.4216973297740206,0.4042560345789886,0.4104680120944977,376620000
2014-10-15,0.40449481134802323,0.4188301417336729,0.4018666897546627,0.41667982935905457,404428000
2014-10-16,0.40927332458118987,0.4216972487431783,0.40831762057998056,0.4169188141822815,351116000
2014-10-17,0.4219362978745221,0.4267147337492411,0.4145297108760178,0.4162021577358246,290716000
2014-10-20,0.4162020609304756,0.423608646206266,0.41333500576884374,0.41978588700294495,200336000
2014-10-21,0.42289184083134157,0.43818284791674866,0.42169723223787453,0.43770501017570496,351092000
2014-10-22,0.4369882740988801,0.4384218159178082,0.4274314045906067,0.4274314045906067,239512000
2014-10-23,0.4348379208123654,0.4400941925110264,0.4317319330189751,0.4369882047176361,214476000
2014-10-24,0.4396163746874156,0.444155875795693,0.4369882244783827,0.44152775406837463,210156000
2014-10-27,0.44128884153986686,0.4434391256426295,0.43651040710553585,0.4417666792869568,145092000
2014-10-28,0.4405721168183996,0.4527571372947371,0.4400942790212669,0.45227929949760437,192580000
2014-10-29,0.4503678425024791,0.45299599265805296,0.445350475289734,0.44941216707229614,168340000
2014-10-30,0.44821759893004326,0.45012894996263,0.44081101399276185,0.4465451240539551,170260000
2014-10-31,0.456818793243301,0.4670924623500745,0.45442957581801924,0.466853529214859,256316000
2014-11-03,0.4776049074242827,0.4792773820564595,0.47234863588780346,0.47473785281181335,308732000
2014-11-04,0.4778438314493173,0.48262226520673657,0.4699594100532331,0.4809498190879822,360196000
2014-11-05,0.48381690212780326,0.4840558067266471,0.47736599376991773,0.4809498190879822,335652000
2014-11-06,0.48190559828371177,0.4838170063765877,0.47449901297111896,0.4831002354621887,394088000
2014-11-07,0.4885954450701479,0.49432955546775037,0.4680481354472042,0.4728265702724457,450800000
2014-11-10,0.472348718854303,0.48142777893830235,0.471154110182469,0.47832179069519043,293388000
2014-11-11,0.47545467014476994,0.478082791929515,0.46852592329760895,0.47258761525154114,212992000
2014-11-12,0.47091516028072444,0.4721097689100048,0.46303073763113123,0.4694816470146179,204584000
2014-11-13,0.47115405816829153,0.47187082898860583,0.4632696361082632,0.4670923948287964,225328000
2014-11-14,0.4675702976610237,0.4728265702724457,0.4630307674880134,0.4728265702724457,160248000
2014-11-17,0.4706763029098511,0.4756936710493658,0.4675703144654714,0.4706763029098511,158732000
2014-11-18,0.4709150812230046,0.48310012707042815,0.46972047279427637,0.4819054901599884,207772000
2014-11-19,0.48226552834151876,0.48370513700840695,0.4750675422115867,0.4801061153411865,240300000
2014-11-20,0.47674703858968415,0.4885037657394759,0.47530743000734144,0.48802387714385986,220968000
2014-11-21,0.49234266516138353,0.4930624693973944,0.48658428847779744,0.4906631410121918,198976000
2014-11-24,0.4918629035585906,0.4959417571457887,0.489943463236797,0.4937824010848999,136004000
2014-11-25,0.49282253907988793,0.4971413648689622,0.4918628190838179,0.493542343378067,190240000
2014-11-26,0.4906631735405528,0.5024199005688044,0.4904232006429729,0.5019400119781494,219264000
2014-11-28,0.5036195036184707,0.5060188320073279,0.4990607625182919,0.5031396150588989,124832000
2014-12-01,0.5009803880983994,0.5038595485810897,0.4930625966630984,0.4937824010848999,190060000
2014-12-02,0.49330243425610326,0.496661482889379,0.4887436927083681,0.49450212717056274,245952000
2014-12-03,0.4969013632267312,0.5074583957665636,0.49546175487936855,0.5072184801101685,284424000
2014-12-04,0.5064988547579004,0.508418295095719,0.4993008676843057,0.5026599168777466,185332000
2014-12-05,0.5028996987666647,0.5081782440974988,0.5026597830894226,0.5055390000343323,165680000
2014-12-08,0.5048192139063303,0.5098577865361584,0.49498192712801903,0.4990607798099518,226944000
2014-12-09,0.4959416019340905,0.498580903056196,0.4885037015092883,0.49738121032714844,239448000
2014-12-10,0.49594156026442193,0.4978610570287198,0.48586441676870706,0.48634424805641174,204364000
2014-12-11,0.489223561574485,0.4925826100722204,0.4851447087980199,0.48610442876815796,135652000
2014-12-12,0.47962625707937573,0.4839450544936314,0.47050880222755925,0.4709886908531189,323964000
2014-12-15,0.47650713162472236,0.48514475519325684,0.4681094809750497,0.4695490896701813,254696000
2014-12-16,0.46906924824016294,0.47650715052061293,0.4640306462096516,0.46427056193351746,185308000
2014-12-17,0.4736279996302227,0.4839451202431286,0.45827227658242414,0.4832253158092499,345596000
2014-12-18,0.489223497215541,0.4949818734833406,0.48058590421159314,0.48514464497566223,226156000
2014-12-19,0.4885038359396305,0.49186288497813674,0.4839450938419357,0.4899434447288513,325528000
2014-12-22,0.48946318707425923,0.498580664396286,0.4877836638211428,0.498580664396286,148976000
2014-12-23,0.5024199215892491,0.5048192502338985,0.4949819627476809,0.4954618513584137,109280000
2014-12-24,0.4966614762686742,0.4973812805668532,0.49306251198228496,0.493542343378067,45644000
2014-12-26,0.49354242110425695,0.49666155448608507,0.4923427852213696,0.49402230978012085,52636000
2014-12-29,0.4925826601332853,0.49666151332428327,0.4901833313618447,0.49330246448516846,82944000
2014-12-30,0.48994335567529634,0.4923426841530509,0.4880238585703908,0.4887436628341675,112120000
2014-12-31,0.48946346048547795,0.4921027618185042,0.4796262024186815,0.4810658395290375,166300000
2015-01-02,0.48298516869544983,0.4865841891407577,0.4753072965484525,0.48298516869544983,113680000
2015-01-05,0.4829853222029231,0.48442493083859783,0.47266820325326436,0.4748275876045227,197952000
2015-01-06,0.4755474122928586,0.4760272723245541,0.4599517753480957,0.46043163537979126,197764000
2015-01-07,0.46379062571938356,0.46786950698008156,0.4577923045739469,0.4592319130897522,321808000
2015-01-08,0.464510425504989,0.47938628468424854,0.4642704812205812,0.4765070676803589,283780000
2015-01-09,0.47818663017135743,0.4820255671862862,0.47170842038338356,0.4784265458583832,209540000
2015-01-12,0.4796261877448941,0.4798661320229877,0.46810940583915644,0.47242820262908936,190732000
2015-01-13,0.47602715374811216,0.4856244664003913,0.4683493093467384,0.47170835733413696,236720000
2015-01-14,0.46666997132130794,0.47506762323852164,0.465470306761706,0.4736280143260956,155260000
2015-01-15,0.47698694087800614,0.4798661291868613,0.4700288714791686,0.4702688157558441,188932000
2015-01-16,0.4695490540517677,0.4793863126503506,0.46810944546584005,0.47890645265579224,181512000
2015-01-20,0.4822654638659701,0.4849047079327439,0.47434767446114745,0.48034602403640747,140308000
2015-01-21,0.4777067830582504,0.4882638458324485,0.47434770592917497,0.4870641529560089,144780000
2015-01-22,0.48802389251684547,0.49690145998610474,0.4829853195244339,0.4954618513584137,159712000
2015-01-23,0.49594155635523157,0.4978610531043993,0.49186270441942753,0.49690133333206177,120416000
2015-01-26,0.49474194645881653,0.49714127461565966,0.4916228141344709,0.49474194645881653,133240000
2015-01-27,0.48706418754849684,0.4875440761740565,0.47002894220425406,0.4709886908531189,357948000
2015-01-28,0.4767469986404935,0.47866646705535704,0.46307080406099754,0.46331074833869934,272728000
2015-01-29,0.4635506681510652,0.4772268334065085,0.4613912555724696,0.4745875895023346,235340000
2015-01-30,0.4712285161668474,0.47674697688187484,0.4599516790722906,0.46067145466804504,298200000
